學號,姓名,國文,英文,數學,地理,歷史,總分,平均
1,錢欣潔,79,66,64,100,73,382,76.4
2,楊綺芬,66,68,89,97,86,406,81.2
3,游倫城,54,67,64,60,98,343,68.6
4,陳彥治,71,78,63,58,89,359,71.8
5,蔡世馨,61,96,77,92,65,391,78.2
6,陳逸華,69,62,86,60,92,369,73.8
7,高士凱,80,63,50,94,81,368,73.6
8,王泓泰,84,67,69,70,51,341,68.2
9,陳奇瑄,96,52,87,61,95,391,78.2
10,鄭奇翰,94,68,64,87,70,383,76.6
11,蔡士賢,72,85,62,50,54,323,64.6
12,楊又源,67,70,66,92,56,351,70.2
13,郭淑枝,73,83,65,55,56,332,66.4
14,龔姵君,56,61,88,72,68,345,69.0
15,吳麗卿,69,98,59,96,78,400,80.0
16,郎慧萍,96,92,59,74,85,406,81.2
17,陳彥治,78,68,88,99,69,402,80.4
18,游一鈺,62,66,59,53,74,314,62.8
19,李慶亮,54,60,76,74,78,342,68.4
20,郭淑枝,59,84,86,55,54,338,67.6
21,黃江旭,81,87,68,57,82,375,75.0
22,郭坤花,74,68,66,52,76,336,67.2
23,吳欣書,56,67,81,78,91,373,74.6
24,蘇婷婷,97,94,51,50,54,346,69.2
25,白美珍,83,79,61,58,83,364,72.8
26,張莉雯,81,87,84,56,65,373,74.6
27,黃心航,73,58,96,90,58,375,75.0
28,黃詩妃,57,78,57,52,85,329,65.8
29,蕭淑華,89,64,71,83,53,360,72.0
30,林淑安,64,72,83,51,95,365,73.0
31,李美洋,65,83,97,70,62,377,75.4
32,黃詩妃,57,74,81,51,92,355,71.0
33,尚偉倫,85,93,94,72,96,440,88.0
34,白世宏,96,95,67,52,86,396,79.2
35,聶心怡,90,59,76,94,65,384,76.8
36,郎慧萍,89,89,96,73,59,406,81.2
37,陳姵彬,92,51,95,80,62,380,76.0
38,林希啟,77,94,54,87,98,410,82.0
39,呂傑宣,100,98,97,81,64,440,88.0
40,梁柏宇,91,62,100,94,62,409,81.8
41,張雅芬,73,79,97,60,92,401,80.2
42,張彥博,63,88,95,77,82,405,81.0
43,黃名明,54,81,71,56,80,342,68.4
44,黃靜怡,62,57,100,57,87,363,72.6
45,盧必妍,89,65,50,87,54,345,69.0
46,陳建香,74,59,87,55,99,374,74.8
47,王志謙,78,77,60,92,53,360,72.0
48,吳俐芷,53,68,98,95,83,397,79.4
49,陳冠竹,57,69,54,72,53,305,61.0
50,林詠斌,87,69,86,64,90,396,79.2
